source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,samp_collect_device,deployment_date,collection_date,arms_unit_id,sampling_event,crate_cover,preservative,sampl_person,sampl_person_orcid,depth,replicate,rep_check,samp_fraction,size_filter,noteworthy_env_cond,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,images_in_PlutoF,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,seq_batch,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON CPOWERA HA 20210623 20220622 SF40 (1),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERA,BPNS_CPOWERA_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,SF,40,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.1,,,,EMOBON_BPNS_Ha_1
EMO BON CPOWERA HA 20210623 20220622 SF40 (2),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERA,BPNS_CPOWERA_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,SF,40,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.1,,,,EMOBON_BPNS_Ha_2
EMO BON CPOWERA HA 20210623 20220622 SF40 (3),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERA,BPNS_CPOWERA_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,3,,SF,40,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.1,,,,EMOBON_BPNS_Ha_3
EMO BON CPOWERA HA 20210623 20220622 MF500 (1),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction MF500um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 500 micrometre mesh [ENVO:01001901],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERA,BPNS_CPOWERA_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,MF,500,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.1,,,,EMOBON_BPNS_Ha_4
EMO BON CPOWERA HA 20210623 20220622 MF500 (2),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction MF500um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 500 micrometre mesh [ENVO:01001901],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERA,BPNS_CPOWERA_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,MF,500,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.1,,,,EMOBON_BPNS_Ha_5
EMO BON CPOWERA HA 20210623 20220622 MF100 (1),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction MF100um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 100 micrometre mesh [ENVO:01001900],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERA,BPNS_CPOWERA_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,MF,100,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.1,,,,EMOBON_BPNS_Ha_6
EMO BON CPOWERA HA 20210623 20220622 MF100 (2),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction MF100um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 100 micrometre mesh [ENVO:01001900],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERA,BPNS_CPOWERA_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,MF,100,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.1,,,,EMOBON_BPNS_Ha_7
EMO BON CPOWERB HA 20210623 20220622 SF40 (1),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERB,BPNS_CPOWERB_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,SF,40,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.2,,,,EMOBON_BPNS_Ha_8
EMO BON CPOWERB HA 20210623 20220622 SF40 (2),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERB,BPNS_CPOWERB_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,SF,40,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.2,,,,EMOBON_BPNS_Ha_9
EMO BON CPOWERB HA 20210623 20220622 SF40 (3),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERB,BPNS_CPOWERB_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,3,,SF,40,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.2,,,,EMOBON_BPNS_Ha_10
EMO BON CPOWERC HA 20210623 20220622 SF40 (1),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERC,BPNS_CPOWERB_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,SF,40,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.2,,,,EMOBON_BPNS_Ha_11
EMO BON CPOWERB HA 20210623 20220622 MF500 (1),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction MF500um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 500 micrometre mesh [ENVO:01001901],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERB,BPNS_CPOWERB_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,MF,500,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.2,,,,EMOBON_BPNS_Ha_12
EMO BON CPOWERB HA 20210623 20220622 MF500 (2),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction MF500um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 500 micrometre mesh [ENVO:01001901],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERB,BPNS_CPOWERB_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,MF,500,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.2,,,,EMOBON_BPNS_Ha_13
EMO BON CPOWERB HA 20210623 20220622 MF100 (1),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction MF100um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 100 micrometre mesh [ENVO:01001900],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERB,BPNS_CPOWERB_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,MF,100,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.2,,,,EMOBON_BPNS_Ha_14
EMO BON CPOWERB HA 20210623 20220622 MF100 (2),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction MF100um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 100 micrometre mesh [ENVO:01001900],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERB,BPNS_CPOWERB_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,MF,100,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.2,,,,EMOBON_BPNS_Ha_15
EMO BON CPOWERC HA 20210623 20220622 SF40 (2),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERC,BPNS_CPOWERC_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,SF,40,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.2,,,,EMOBON_BPNS_Ha_16
EMO BON CPOWERC HA 20210623 20220622 SF40 (3),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERC,BPNS_CPOWERC_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,SF,40,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.2,,,,EMOBON_BPNS_Ha_17
EMO BON CPOWERC HA 20210623 20220622 MF500 (1),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction MF500um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 500 micrometre mesh [ENVO:01001901],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERC,BPNS_CPOWERC_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,MF,500,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.2,,,,EMOBON_BPNS_Ha_18
EMO BON CPOWERC HA 20210623 20220622 MF500 (2),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction MF500um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 500 micrometre mesh [ENVO:01001901],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERC,BPNS_CPOWERC_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,MF,500,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.2,,,,EMOBON_BPNS_Ha_19
EMO BON CPOWERC HA 20210623 20220622 MF100 (1),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction MF100um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 100 micrometre mesh [ENVO:01001900],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERC,BPNS_CPOWERC_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,MF,100,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.2,,,,EMOBON_BPNS_Ha_20
EMO BON CPOWERC HA 20210623 20220622 MF100 (2),EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-06-23 collected on 2022-06-22. Size fraction MF100um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 100 micrometre mesh [ENVO:01001900],autonomous reef monitoring structure [ENVO:01001855],2021-06-23 00:00:00,2022-06-22 00:00:00,CPOWERC,BPNS_CPOWERC_HA_210623_220622,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,MF,100,,,,2022-06-22 00:00:00,shipped to HQ,4,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2022-09-26 00:00:00,2022-09-30 00:00:00,-20,2023-07-18 00:00:00,2023-07-18 00:00:00,batch_3.2,,,,EMOBON_BPNS_Ha_21
ARMS_BelgiumCoast_CoastbustersB_20210422_20230215_SF40_1,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-04-22 collected on 2023-04-22. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2021-04-22 00:00:00,2023-04-22 00:00:00,CoastbustersB,BPNS_CoastbustersB_Ha_210422_230215,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,9,1,,SF,40,,,,2023-04-22 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_22
ARMS_BelgiumCoast_CoastbustersB_20210422_20230215_SF40_2,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-04-22 collected on 2023-04-22. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2021-04-22 00:00:00,2023-04-22 00:00:00,CoastbustersB,BPNS_CoastbustersB_Ha_210422_230215,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,9,2,,SF,40,,,,2023-04-22 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_23
ARMS_BelgiumCoast_CoastbustersB_20210422_20230215_MF100_1,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-04-22 collected on 2023-04-22. Size fraction MF100um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 100 micrometre mesh [ENVO:01001900],autonomous reef monitoring structure [ENVO:01001855],2021-04-22 00:00:00,2023-04-22 00:00:00,CoastbustersB,BPNS_CoastbustersB_Ha_210422_230215,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,9,1,,MF,100,,,,2023-04-22 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_24
ARMS_BelgiumCoast_CoastbustersB_20210422_20230215_MF100_2,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-04-22 collected on 2023-04-22. Size fraction MF100um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 100 micrometre mesh [ENVO:01001900],autonomous reef monitoring structure [ENVO:01001855],2021-04-22 00:00:00,2023-04-22 00:00:00,CoastbustersB,BPNS_CoastbustersB_Ha_210422_230215,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,9,2,,MF,100,,,,2023-04-22 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_25
