source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,samp_collect_device,deployment_date,collection_date,arms_unit_id,sampling_event,crate_cover,preservative,sampl_person,sampl_person_orcid,depth,replicate,rep_check,samp_fraction,size_filter,noteworthy_env_cond,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,images_in_PlutoF,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,seq_batch,failure,failure_comment,ENA_accession_number_sample,source_mat_id
ARMS_BelgiumCoast_CoastbustersB_20210422_20230215_MF500_1,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2021-04-22 collected on 2023-04-22. Size fraction MF500um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 500 micrometre mesh [ENVO:01001901],autonomous reef monitoring structure [ENVO:01001855],2021-04-22 00:00:00,2023-04-22 00:00:00,CoastbustersB,BPNS_CoastbustersB_Ha_210422_230215,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,9,1,,MF,500,,,,2023-04-22 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_26
ARMS_BelgiumCoast_CPowerA_20220622_20230905_SF40_1,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2022-06-22 collected on 2023-09-05. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2022-06-22 00:00:00,2023-09-05 00:00:00,CPOWERA,BPNS_CPOWERA_Ha_220622_230905,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,SF,40,,,,2023-09-05 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_27
ARMS_BelgiumCoast_CPowerA_20220622_20230905_SF40_2,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2022-06-22 collected on 2023-09-05. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2022-06-22 00:00:00,2023-09-05 00:00:00,CPOWERA,BPNS_CPOWERA_Ha_220622_230905,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,SF,40,,,,2023-09-05 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_28
ARMS_BelgiumCoast_CPowerA_20220622_20230905_MF100_1,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2022-06-22 collected on 2023-09-05. Size fraction MF100um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 100 micrometre mesh [ENVO:01001900],autonomous reef monitoring structure [ENVO:01001855],2022-06-22 00:00:00,2023-09-05 00:00:00,CPOWERA,BPNS_CPOWERA_Ha_220622_230905,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,MF,100,,,,2023-09-05 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_29
ARMS_BelgiumCoast_CPowerA_20220622_20230905_MF500_1,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2022-06-22 collected on 2023-09-05. Size fraction MF500um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 500 micrometre mesh [ENVO:01001901],autonomous reef monitoring structure [ENVO:01001855],2022-06-22 00:00:00,2023-09-05 00:00:00,CPOWERA,BPNS_CPOWERA_Ha_220622_230905,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,MF,500,,,,2023-09-05 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_30
ARMS_BelgiumCoast_CPowerA_20220622_20230905_MF500_2,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2022-06-22 collected on 2023-09-05. Size fraction MF500um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 500 micrometre mesh [ENVO:01001901],autonomous reef monitoring structure [ENVO:01001855],2022-06-22 00:00:00,2023-09-05 00:00:00,CPOWERA,BPNS_CPOWERA_Ha_220622_230905,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,MF,500,,,,2023-09-05 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_31
ARMS_BelgiumCoast_CPowerB_20220622_20230905_SF40_1,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2022-06-22 collected on 2023-09-05. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2022-06-22 00:00:00,2023-09-05 00:00:00,CPOWERB,BPNS_CPOWERB_Ha_220622_230905,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,SF,40,,,,2023-09-05 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_32
ARMS_BelgiumCoast_CPowerB_20220622_20230905_SF40_2,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2022-06-22 collected on 2023-09-05. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2022-06-22 00:00:00,2023-09-05 00:00:00,CPOWERB,BPNS_CPOWERB_Ha_220622_230905,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,SF,40,,,,2023-09-05 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_33
ARMS_BelgiumCoast_CPowerB_20220622_20230905_MF100_1,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2022-06-22 collected on 2023-09-05. Size fraction MF100um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 100 micrometre mesh [ENVO:01001900],autonomous reef monitoring structure [ENVO:01001855],2022-06-22 00:00:00,2023-09-05 00:00:00,CPOWERB,BPNS_CPOWERB_Ha_220622_230905,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,MF,100,,,,2023-09-05 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_34
ARMS_BelgiumCoast_CPowerB_20220622_20230905_MF100_2,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2022-06-22 collected on 2023-09-05. Size fraction MF100um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 100 micrometre mesh [ENVO:01001900],autonomous reef monitoring structure [ENVO:01001855],2022-06-22 00:00:00,2023-09-05 00:00:00,CPOWERB,BPNS_CPOWERB_Ha_220622_230905,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,MF,100,,,,2023-09-05 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_35
ARMS_BelgiumCoast_CPowerB_20220622_20230905_MF500_1,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2022-06-22 collected on 2023-09-05. Size fraction MF500um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 500 micrometre mesh [ENVO:01001901],autonomous reef monitoring structure [ENVO:01001855],2022-06-22 00:00:00,2023-09-05 00:00:00,CPOWERB,BPNS_CPOWERB_Ha_220622_230905,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,MF,500,,,,2023-09-05 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_36
ARMS_BelgiumCoast_CPowerB_20220622_20230905_MF500_2,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2022-06-22 collected on 2023-09-05. Size fraction MF500um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 500 micrometre mesh [ENVO:01001901],autonomous reef monitoring structure [ENVO:01001855],2022-06-22 00:00:00,2023-09-05 00:00:00,CPOWERB,BPNS_CPOWERB_Ha_220622_230905,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,MF,500,,,,2023-09-05 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_37
ARMS_BelgiumCoast_CPowerC_20220622_20230905_SF40_1,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2022-06-22 collected on 2023-09-05. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2022-06-22 00:00:00,2023-09-05 00:00:00,CPOWERC,BPNS_CPOWERC_Ha_220622_230905,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,SF,40,,,,2023-09-05 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_38
ARMS_BelgiumCoast_CPowerC_20220622_20230905_SF40_2,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2022-06-22 collected on 2023-09-05. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2022-06-22 00:00:00,2023-09-05 00:00:00,CPOWERC,BPNS_CPOWERC_Ha_220622_230905,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,SF,40,,,,2023-09-05 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_39
ARMS_BelgiumCoast_CPowerC_20220622_20230905_MF100_1,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2022-06-22 collected on 2023-09-05. Size fraction MF100um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 100 micrometre mesh [ENVO:01001900],autonomous reef monitoring structure [ENVO:01001855],2022-06-22 00:00:00,2023-09-05 00:00:00,CPOWERC,BPNS_CPOWERC_Ha_220622_230905,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,MF,100,,,,2023-09-05 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,Y,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_40
ARMS_BelgiumCoast_CPowerC_20220622_20230905_MF100_2,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2022-06-22 collected on 2023-09-05. Size fraction MF100um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 100 micrometre mesh [ENVO:01001900],autonomous reef monitoring structure [ENVO:01001855],2022-06-22 00:00:00,2023-09-05 00:00:00,CPOWERC,BPNS_CPOWERC_Ha_220622_230905,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,2,,MF,100,,,,2023-09-05 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_41
ARMS_BelgiumCoast_CPowerC_20220622_20230905_MF500_1,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2022-06-22 collected on 2023-09-05. Size fraction MF500um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 500 micrometre mesh [ENVO:01001901],autonomous reef monitoring structure [ENVO:01001855],2022-06-22 00:00:00,2023-09-05 00:00:00,CPOWERC,BPNS_CPOWERC_Ha_220622_230905,Yes,DESS,Rune Lagaisse,0000-0001-9191-9140,26,1,,MF,500,,,,2023-09-05 00:00:00,shipped to HQ,-80,Rune Lagaisse,0000-0001-9191-9140,NA,NA,NA,N,2023-09-11 00:00:00,2023-09-14 00:00:00,-20,2024-04-01 00:00:00,2024-04-01 00:00:00,batch_4,,,,EMOBON_BPNS_Ha_42
ARMS_BelgiumCoast_CPowerA_20231023_20240718_SF40_1,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2023-10-23 collected on 2024-07-18. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2023-10-23 00:00:00,2024-07-18 00:00:00,CPOWERA,BPNS_CPowerA_Ha_231023_240718,Yes,DESS,Hanneloor Heynderickx,0000-0002-5611-837X,,1,,SF,40,,,,2024-07-18 00:00:00,,-80,Hanneloor Heynderickx,0000-0002-5611-837X,NA,NA,,N,2025-01-27 00:00:00,2025-02-03 00:00:00,-20,2025-05-19 00:00:00,2025-05-21 00:00:00,batch_6,,,,EMOBON_BPNS_Ha_43
ARMS_BelgiumCoast_CPowerA_20231023_20240718_SF40_2,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2023-10-23 collected on 2024-07-18. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2023-10-23 00:00:00,2024-07-18 00:00:00,CPOWERA,BPNS_CPowerA_Ha_220622_230905,Yes,DESS,Hanneloor Heynderickx,0000-0002-5611-837X,,2,,SF,40,,,,2024-07-18 00:00:00,,-80,Hanneloor Heynderickx,0000-0002-5611-837X,NA,NA,,Y,2025-01-27 00:00:00,2025-02-03 00:00:00,-20,NA,NA,NA,NA,not sequenced due to low budget; returned to BPNS on 24/11/2025,,EMOBON_BPNS_Ha_44
ARMS_BelgiumCoast_CPowerA_20231023_20240718_SF40_3,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2023-10-23 collected on 2024-07-18. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2023-10-23 00:00:00,2024-07-18 00:00:00,CPOWERA,BPNS_CPowerA_Ha_220622_230905,Yes,DESS,Hanneloor Heynderickx,0000-0002-5611-837X,,3,,SF,40,,,,2024-07-18 00:00:00,,-80,Hanneloor Heynderickx,0000-0002-5611-837X,NA,NA,,Y,2025-01-27 00:00:00,2025-02-03 00:00:00,-20,NA,NA,NA,NA,shipped by accident; returned to BPNS on 24/11/2025,,EMOBON_BPNS_Ha_45
ARMS_BelgiumCoast_CPowerA_20231023_20240718_SF40_4,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2023-10-23 collected on 2024-07-18. Size fraction SF40um,256318,metagenome,metagenome,blended biomass derived from sessile communities colonising an autonomous reef monitoring structure [ENVO:01001863],autonomous reef monitoring structure [ENVO:01001855],2023-10-23 00:00:00,2024-07-18 00:00:00,CPOWERA,BPNS_CPowerA_Ha_220622_230905,Yes,DESS,Hanneloor Heynderickx,0000-0002-5611-837X,,4,,SF,40,,,,2024-07-18 00:00:00,,-80,Hanneloor Heynderickx,0000-0002-5611-837X,NA,NA,,Y,NA,NA,NA,NA,NA,NA,NA,,,EMOBON_BPNS_Ha_46
ARMS_BelgiumCoast_CPowerA_20231023_20240718_MF100_1,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2023-10-23 collected on 2024-07-18. Size fraction MF100um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 100 micrometre mesh [ENVO:01001900],autonomous reef monitoring structure [ENVO:01001855],2023-10-23 00:00:00,2024-07-18 00:00:00,CPOWERA,BPNS_CPowerA_Ha_220622_230905,Yes,DESS,Hanneloor Heynderickx,0000-0002-5611-837X,,1,,MF,100,,,,2024-07-18 00:00:00,,-80,Hanneloor Heynderickx,0000-0002-5611-837X,NA,NA,,N,2025-01-27 00:00:00,2025-02-03 00:00:00,-20,2025-05-19 00:00:00,2025-05-21 00:00:00,batch_6,,,,EMOBON_BPNS_Ha_47
ARMS_BelgiumCoast_CPowerA_20231023_20240718_MF100_2,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2023-10-23 collected on 2024-07-18. Size fraction MF100um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 100 micrometre mesh [ENVO:01001900],autonomous reef monitoring structure [ENVO:01001855],2023-10-23 00:00:00,2024-07-18 00:00:00,CPOWERA,BPNS_CPowerA_Ha_220622_230905,Yes,DESS,Hanneloor Heynderickx,0000-0002-5611-837X,,2,,MF,100,,,,2024-07-18 00:00:00,,-80,Hanneloor Heynderickx,0000-0002-5611-837X,NA,NA,,Y,NA,NA,NA,NA,NA,NA,NA,NA,,EMOBON_BPNS_Ha_48
ARMS_BelgiumCoast_CPowerA_20231023_20240718_MF500_1,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2023-10-23 collected on 2024-07-18. Size fraction MF500um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 500 micrometre mesh [ENVO:01001901],autonomous reef monitoring structure [ENVO:01001855],2023-10-23 00:00:00,2024-07-18 00:00:00,CPOWERA,BPNS_CPowerA_Ha_220622_230905,Yes,DESS,Hanneloor Heynderickx,0000-0002-5611-837X,,1,,MF,500,,,,2024-07-18 00:00:00,,-80,Hanneloor Heynderickx,0000-0002-5611-837X,NA,NA,,N,2025-01-27 00:00:00,2025-02-03 00:00:00,-20,2025-05-19 00:00:00,2025-05-21 00:00:00,batch_6,,,,EMOBON_BPNS_Ha_49
ARMS_BelgiumCoast_CPowerA_20231023_20240718_MF500_2,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2023-10-23 collected on 2024-07-18. Size fraction MF500um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 500 micrometre mesh [ENVO:01001901],autonomous reef monitoring structure [ENVO:01001855],2023-10-23 00:00:00,2024-07-18 00:00:00,CPOWERA,BPNS_CPowerA_Ha_220622_230905,Yes,DESS,Hanneloor Heynderickx,0000-0002-5611-837X,,2,,MF,500,,,,2024-07-18 00:00:00,,-80,Hanneloor Heynderickx,0000-0002-5611-837X,NA,NA,,Y,2025-01-27 00:00:00,2025-02-03 00:00:00,-20,NA,NA,NA,NA,not sequenced due to low budget; returned to BPNS on 24/11/2025,,EMOBON_BPNS_Ha_50
ARMS_BelgiumCoast_CPowerA_20231023_20240718_MF500_3,EMOBON metagenome  sample from station BPNS. ARMS deployed on 2023-10-23 collected on 2024-07-18. Size fraction MF500um,256318,metagenome,metagenome,biomass derived from sieving motile communities present in the retrieval tub of an autonomous reef monitoring structure through a 500 micrometre mesh [ENVO:01001901],autonomous reef monitoring structure [ENVO:01001855],2023-10-23 00:00:00,2024-07-18 00:00:00,CPOWERA,BPNS_CPowerA_Ha_220622_230905,Yes,DESS,Hanneloor Heynderickx,0000-0002-5611-837X,,3,,MF,500,,,,2024-07-18 00:00:00,,-80,Hanneloor Heynderickx,0000-0002-5611-837X,NA,NA,,Y,2025-01-27 00:00:00,2025-02-03 00:00:00,-20,NA,NA,NA,NA,shipped by accident; returned to BPNS on 24/11/2025,,EMOBON_BPNS_Ha_51
